TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,stand_height,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage,basal_area,tree_density,leaf_area_index
2009-09-30 11:00:00+00:00,2.894366424312543,2009-09-30 20:54:55+00:00,11.06,59.67,0.531532792963939,0.201,0.9255137,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 11:29:59+00:00,2.462423549033937,2009-09-30 21:24:54+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 12:00:00+00:00,2.5862512661353327,2009-09-30 21:54:55+00:00,10.65,59.67,0.517225852030951,0.201,0.8739439,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 12:30:00+00:00,2.430902779603332,2009-09-30 22:24:55+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 12:59:59+00:00,2.518857263291742,2009-09-30 22:54:54+00:00,12.94,44.39,0.829647002545321,0.201,1.120722,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 13:30:00+00:00,2.6306711702534376,2009-09-30 23:24:55+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 14:00:00+00:00,2.5523910375806538,2009-09-30 23:54:55+00:00,12.91,42.5,0.856161162825932,0.0,1.003305,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 14:29:59+00:00,2.538606578345356,2009-10-01 00:25:12+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 15:00:00+00:00,2.59197376619094,2009-10-01 00:55:13+00:00,12.4,46.28,0.773562063777114,0.0,0.9246668,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 15:30:00+00:00,2.4978961694245623,2009-10-01 01:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 15:59:59+00:00,2.647438057397888,2009-10-01 01:55:12+00:00,12.84,40.17,0.886780386140938,0.0,0.9539164,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 16:30:00+00:00,2.571739739611897,2009-10-01 02:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 17:00:00+00:00,2.470485508213628,2009-10-01 02:55:13+00:00,13.07,35.27,0.973955367588916,0.0,0.8491948,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 17:29:59+00:00,2.4384800272575933,2009-10-01 03:25:12+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 18:00:00+00:00,2.378420916305546,2009-10-01 03:55:13+00:00,12.6,39.49,0.882857963133516,0.0,0.5034166,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 18:30:00+00:00,2.244033523640724,2009-10-01 04:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 18:59:59+00:00,2.2256542446603373,2009-10-01 04:55:12+00:00,11.49,51.25,0.661092730453525,0.201,0.4972224,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 19:30:00+00:00,2.2070326099172317,2009-10-01 05:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 20:00:00+00:00,2.2827309277032217,2009-10-01 05:55:13+00:00,11.29,50.79,0.658545162098073,0.0,0.4728194,0.0,0.0,74.80630227276045,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 20:29:59+00:00,2.282003860415084,2009-10-01 06:25:12+00:00,,,,,,,,214.7819090122543,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 21:00:00+00:00,2.1473741119875536,2009-10-01 06:55:13+00:00,10.85,52.2,0.621248280528761,4.414,0.3109722,0.0,9.331195999999998,352.07065092366435,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 21:30:00+00:00,2.2578179828760216,2009-10-01 07:25:13+00:00,,,,,,,,484.0920358729941,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 21:59:59+00:00,2.489834210244871,2009-10-01 07:55:12+00:00,10.72,57.17,0.551856284859767,35.71,0.2937638,0.0,75.49094,608.5966353075104,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 22:30:00+00:00,3.028110848192286,2009-10-01 08:25:13+00:00,,,,,,,,723.6522579818568,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 23:00:00+00:00,4.02203152743193,2009-10-01 08:55:13+00:00,10.75,77.11,0.295523220724473,166.1,0.2970975,0.0,351.13539999999995,827.0903260609654,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-30 23:29:59+00:00,4.493314775558114,2009-10-01 09:25:12+00:00,,,,,,,,917.160864626003,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 00:30:00+00:00,4.523950220440921,2009-10-01 10:25:13+00:00,,,,,,,,1051.559791571224,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 01:30:00+00:00,5.644681044691126,2009-10-01 11:25:13+00:00,,,,,,,,1117.5508636241668,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 02:29:59+00:00,7.413247053229414,2009-10-01 12:25:12+00:00,,,,,,,,1110.693098856414,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 03:30:00+00:00,7.416471836901286,2009-10-01 13:25:13+00:00,,,,,,,,1031.418612101219,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 04:30:00+00:00,6.090250121945369,2009-10-01 14:25:13+00:00,,,,,,,,885.1677225096448,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 05:29:59+00:00,4.837387265651367,2009-10-01 15:25:12+00:00,,,,,,,,681.9627073881765,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 06:00:00+00:00,4.567885413033597,2009-10-01 15:55:13+00:00,10.44,87.3,0.160609453000643,95.5,0.4266109,0.0,201.887,563.0871810808225,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 06:30:00+00:00,4.454459114235966,2009-10-01 16:25:13+00:00,,,,,,,,435.4725875672102,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 06:59:59+00:00,4.484609847593344,2009-10-01 16:55:12+00:00,10.11,89.0,0.136074783772873,170.1,0.3905137,0.0,359.5914,301.3162342334316,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 07:30:00+00:00,4.2982253031561655,2009-10-01 17:25:13+00:00,,,,,,,,162.68792592811462,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 08:00:00+00:00,4.362394522327883,2009-10-01 17:55:13+00:00,9.87,90.0,0.12173062948611,94.3,0.302986,0.0,199.3502,22.187354103596707,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 08:29:59+00:00,3.909005841656658,2009-10-01 18:25:12+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 09:00:00+00:00,3.4993940963184587,2009-10-01 18:55:13+00:00,9.57,91.5,0.101407089878991,48.15,0.2325,0.0,101.7891,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 09:30:00+00:00,3.040282915591637,2009-10-01 19:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 09:59:59+00:00,2.578189306955652,2009-10-01 19:55:12+00:00,8.62,93.4,0.0738486649045507,12.84,0.2526807,0.0,27.14376,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 10:30:00+00:00,2.500151530045577,2009-10-01 20:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 11:00:00+00:00,2.2458882712393797,2009-10-01 20:55:13+00:00,6.397,96.9,0.0297948548112281,0.0,0.1904027,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 11:29:59+00:00,2.1179504459183125,2009-10-01 21:25:12+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 12:00:00+00:00,2.1190781262288203,2009-10-01 21:55:13+00:00,6.307,100.0,0.0,0.0,0.2072918,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 12:30:00+00:00,2.1715599895266053,2009-10-01 22:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 12:59:59+00:00,2.1473741119875536,2009-10-01 22:55:12+00:00,5.699,100.0,0.0,0.0,0.2071389,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 13:30:00+00:00,2.046119880589273,2009-10-01 23:25:13+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 14:00:00+00:00,2.121575842612555,2009-10-01 23:55:13+00:00,5.023,100.0,0.0,0.0,0.2735555,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 14:29:59+00:00,2.276197261856408,2009-10-02 00:25:29+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 15:00:00+00:00,1.6319133155059846,2009-10-02 00:55:30+00:00,4.888,100.0,0.0,0.0,0.220764,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 15:30:00+00:00,1.9467203967896485,2009-10-02 01:25:30+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 15:59:59+00:00,1.7840370183661036,2009-10-02 01:55:29+00:00,4.955,100.0,0.0,0.0,0.2320556,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 16:30:00+00:00,2.140924544643798,2009-10-02 02:25:30+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 17:00:00+00:00,1.7865347347498384,2009-10-02 02:55:30+00:00,5.428,100.0,0.0,0.0,0.155875,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 17:29:59+00:00,1.9347065866499475,2009-10-02 03:25:29+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 18:00:00+00:00,1.6956819216553332,2009-10-02 03:55:30+00:00,5.496,100.0,0.0,0.0,0.164861,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 18:30:00+00:00,1.6650464767725155,2009-10-02 04:25:30+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 18:59:59+00:00,1.9193097355787132,2009-10-02 04:55:29+00:00,5.496,100.0,0.0,0.0,0.1427639,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 19:30:00+00:00,1.850303340899187,2009-10-02 05:25:30+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 20:29:59+00:00,1.6585969094287714,2009-10-02 06:25:29+00:00,,,,,,,,223.2849071200218,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 21:00:00+00:00,1.8334523552516675,2009-10-02 06:55:30+00:00,5.462,100.0,0.0,1.204,0.2693611,0.0,2.545256,360.5149126094613,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 21:30:00+00:00,1.6190141808184857,2009-10-02 07:25:30+00:00,,,,,,,,492.4302929582333,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 21:59:59+00:00,1.813218328672625,2009-10-02 07:55:29+00:00,5.395,100.0,0.0,22.27,0.3024305,0.0,47.07878,616.7835271518883,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 22:30:00+00:00,1.7840370183661036,2009-10-02 08:25:30+00:00,,,,,,,,731.6447427473322,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 23:00:00+00:00,2.451379161945093,2009-10-02 08:55:30+00:00,5.564,100.0,0.0,40.33,0.4091528,0.0,85.25761999999999,834.8489910008035,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-01 23:29:59+00:00,2.7981917241847905,2009-10-02 09:25:29+00:00,,,,,,,,924.6503744231468,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 00:00:00+00:00,3.344772677074605,2009-10-02 09:55:30+00:00,5.361,100.0,0.0,94.9,0.5000834,0.0,200.6186,999.648641730914,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 00:30:00+00:00,4.303947803211773,2009-10-02 10:25:30+00:00,,,,,,,,1058.4230444613002,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 01:30:00+00:00,5.639443256160947,2009-10-02 11:25:30+00:00,,,,,,,,1123.707805976792,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 02:29:59+00:00,6.580882072102806,2009-10-02 12:25:29+00:00,,,,,,,,1116.1119119326574,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 03:30:00+00:00,6.593054139502157,2009-10-02 13:25:30+00:00,,,,,,,,1036.1171995412817,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 04:30:00+00:00,6.074126203585997,2009-10-02 14:25:30+00:00,,,,,,,,889.2136560080322,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 05:29:59+00:00,5.843079399268004,2009-10-02 15:25:29+00:00,,,,,,,,685.4679125609019,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 06:30:00+00:00,4.897446376603416,2009-10-02 16:25:30+00:00,,,,,,,,438.5853742916988,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 06:59:59+00:00,4.9922510406579415,2009-10-02 16:55:29+00:00,6.877,86.2,0.137093090367511,131.8,0.4447362,0.0,278.6252,304.2974243635883,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 07:30:00+00:00,5.044975259718446,2009-10-02 17:25:30+00:00,,,,,,,,165.58362385196568,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 08:00:00+00:00,5.038525692374691,2009-10-02 17:55:30+00:00,6.876,86.5,0.134103587773796,127.8,0.471014,0.0,270.1692,25.045291038600663,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-10-02 08:29:59+00:00,4.8261005227998055,2009-10-02 18:25:29+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
