feature_index,feature_name,description,category,importance_score
f148,vpd_std_72h,No description available,Unknown category,513.8993530273438
f297,rh_lag_12h,No description available,Unknown category,501.91693115234375
f352,precip_cum_168h,No description available,Unknown category,500.7080993652344
f373,swc_shallow_mean_3h,No description available,Unknown category,500.5232849121094
f197,ws_mean_3h,No description available,Unknown category,495.4476013183594
f116,rh_std_48h,No description available,Unknown category,495.1874694824219
f288,ta_lag_2h,No description available,Unknown category,494.24530029296875
f155,vpd_max_168h,No description available,Unknown category,487.0604248046875
f178,sw_in_std_72h,No description available,Unknown category,480.2143859863281
f84,ta_std_336h,No description available,Unknown category,479.57427978515625
f227,precip_mean_3h,No description available,Unknown category,477.80767822265625
f149,vpd_min_72h,No description available,Unknown category,475.4548645019531
f260,ppfd_in_std_6h,No description available,Unknown category,474.9775085449219
f212,ws_mean_168h,No description available,Unknown category,474.9241027832031
f203,ws_mean_24h,No description available,Unknown category,474.5381164550781
f120,rh_max_72h,No description available,Unknown category,472.3440856933594
f58,humidity_soil_interaction,No description available,Unknown category,471.2552795410156
f151,vpd_range_72h,No description available,Unknown category,470.717041015625
f37,ppfd_efficiency,No description available,Unknown category,466.98193359375
f109,social_status_code,No description available,Unknown category,466.8453369140625
f307,sw_in_lag_3h,No description available,Unknown category,465.8102111816406
f258,ppfd_in_std_3h,No description available,Unknown category,465.42706298828125
f140,vpd_std_6h,No description available,Unknown category,465.304443359375
f303,vpd_lag_12h,No description available,Unknown category,464.5567932128906
f168,sw_in_std_3h,No description available,Unknown category,461.13232421875
f280,ppfd_in_max_336h,No description available,Unknown category,458.8157653808594
f179,sw_in_min_72h,No description available,Unknown category,455.531494140625
f219,ws_min_336h,No description available,Unknown category,453.9141540527344
f71,ta_mean_48h,No description available,Unknown category,452.2308654785156
f180,sw_in_max_72h,No description available,Unknown category,451.7110290527344
f65,ta_mean_6h,No description available,Unknown category,445.51629638671875
f115,rh_mean_48h,No description available,Unknown category,445.4986267089844
f411,swc_shallow_rate_24h,No description available,Unknown category,444.69488525390625
f87,ta_range_336h,No description available,Unknown category,441.6893615722656
f152,vpd_mean_168h,No description available,Unknown category,439.3785400390625
f266,ppfd_in_std_48h,No description available,Unknown category,439.1798095703125
f286,ppfd_in_range_720h,No description available,Unknown category,437.99310302734375
f243,precip_std_168h,No description available,Unknown category,435.24432373046875
f175,sw_in_mean_48h,No description available,Unknown category,432.7450866699219
f121,rh_range_72h,No description available,Unknown category,432.5791015625
f208,ws_std_72h,No description available,Unknown category,430.4964904785156
f72,ta_std_48h,No description available,Unknown category,428.7011413574219
f112,rh_std_12h,No description available,Unknown category,425.4954528808594
f360,terrain_code,No description available,Unknown category,424.4974060058594
f410,swc_shallow_rate_6h,No description available,Unknown category,424.4713134765625
f117,rh_mean_72h,No description available,Unknown category,421.2626037597656
f123,rh_std_168h,No description available,Unknown category,420.4732971191406
f213,ws_std_168h,No description available,Unknown category,417.41754150390625
f267,ppfd_in_mean_72h,No description available,Unknown category,416.8336181640625
f378,swc_shallow_std_12h,No description available,Unknown category,412.0555419921875
f183,sw_in_std_168h,No description available,Unknown category,411.908203125
f118,rh_std_72h,No description available,Unknown category,395.48101806640625
f59,ta_mean_3h,No description available,Unknown category,395.47406005859375
f206,ws_std_48h,No description available,Unknown category,389.1301574707031
f79,ta_std_168h,No description available,Unknown category,385.66424560546875
f382,swc_shallow_std_48h,No description available,Unknown category,383.07000732421875
f242,precip_mean_168h,No description available,Unknown category,375.42431640625
f201,ws_mean_12h,No description available,Unknown category,373.2828674316406
f47,temp_deviation,No description available,Unknown category,370.8655090332031
f333,rh_rate_6h,No description available,Unknown category,370.04364013671875
f107,rh_std_6h,No description available,Unknown category,356.60504150390625
f298,rh_lag_24h,No description available,Unknown category,352.3409729003906
f261,ppfd_in_mean_12h,No description available,Unknown category,351.5097961425781
f200,ws_std_6h,No description available,Unknown category,347.75079345703125
f409,swc_shallow_rate_1h,No description available,Unknown category,336.62652587890625
f397,swc_shallow_range_336h,No description available,Unknown category,334.9346008300781
f209,ws_min_72h,No description available,Unknown category,334.90423583984375
f3,sw_in,No description available,Unknown category,327.8717346191406
f248,precip_std_336h,No description available,Unknown category,327.59014892578125
f237,precip_mean_72h,No description available,Unknown category,325.6830139160156
f396,swc_shallow_max_336h,No description available,Unknown category,321.96441650390625
f214,ws_min_168h,No description available,Unknown category,321.2539367675781
f232,precip_std_12h,No description available,Unknown category,312.5537109375
f344,precip_rate_1h,No description available,Unknown category,309.6376037597656
f384,swc_shallow_std_72h,No description available,Unknown category,308.90447998046875
f403,swc_shallow_lag_1h,No description available,Unknown category,307.248291015625
f189,sw_in_min_336h,No description available,Unknown category,306.3740539550781
f408,swc_shallow_lag_24h,No description available,Unknown category,305.7500305175781
f332,rh_rate_1h,No description available,Unknown category,303.4281005859375
f74,ta_std_72h,No description available,Unknown category,296.9800720214844
f374,swc_shallow_std_3h,No description available,Unknown category,295.4578552246094
f311,ws_lag_1h,No description available,Unknown category,287.230712890625
f99,rh_std_3h,No description available,Unknown category,267.64495849609375
f52,wind_stress,No description available,Unknown category,256.54559326171875
f327,ppfd_in_lag_12h,No description available,Unknown category,241.60641479492188
f308,sw_in_lag_6h,No description available,Unknown category,236.49240112304688
f202,ws_std_12h,No description available,Unknown category,233.5409698486328
f379,swc_shallow_mean_24h,No description available,Unknown category,228.6643524169922
f343,ws_rate_24h,No description available,Unknown category,227.91444396972656
f204,ws_std_24h,No description available,Unknown category,221.63706970214844
f177,sw_in_mean_72h,No description available,Unknown category,217.8125457763672
f376,swc_shallow_std_6h,No description available,Unknown category,214.50933837890625
f312,ws_lag_2h,No description available,Unknown category,200.36123657226562
f316,ws_lag_24h,No description available,Unknown category,184.57383728027344
f387,swc_shallow_range_72h,No description available,Unknown category,182.92173767089844
f0,ta,No description available,Unknown category,181.88143920898438
f313,ws_lag_3h,No description available,Unknown category,181.57147216796875
f326,ppfd_in_lag_6h,No description available,Unknown category,180.569091796875
f315,ws_lag_12h,No description available,Unknown category,175.26744079589844
f4,ws,No description available,Unknown category,171.9821014404297
f324,ppfd_in_lag_2h,No description available,Unknown category,167.23851013183594
f198,ws_std_3h,No description available,Unknown category,165.90904235839844
f320,precip_lag_6h,No description available,Unknown category,162.9129638671875
f364,tree_age_class_code,No description available,Unknown category,154.5458526611328
f342,ws_rate_6h,No description available,Unknown category,152.43650817871094
f325,ppfd_in_lag_3h,No description available,Unknown category,138.35011291503906
f345,precip_rate_6h,No description available,Unknown category,133.78099060058594
f321,precip_lag_12h,No description available,Unknown category,128.21717834472656
f314,ws_lag_6h,No description available,Unknown category,121.01097869873047
f271,ppfd_in_range_72h,No description available,Unknown category,108.95231628417969
f317,precip_lag_1h,No description available,Unknown category,105.10033416748047
f341,ws_rate_1h,No description available,Unknown category,92.3563461303711
f322,precip_lag_24h,No description available,Unknown category,86.18013000488281
f319,precip_lag_3h,No description available,Unknown category,83.11572265625
f318,precip_lag_2h,No description available,Unknown category,63.83978271484375
f5,precip,No description available,Unknown category,56.22379684448242
f20,is_peak_sunlight,No description available,Unknown category,27.495145797729492
