feature_index,feature_name,importance
f341,vpd_std_168h,75.61528015136719
f333,vpd_mean_48h,75.46665954589844
f169,precip_std_12h,73.57503509521484
f251,ppfd_in_lag_6h,70.20976257324219
f145,ws_std_72h,69.20879364013672
f370,vpd_rate_1h,66.58811950683594
f360,rh_lag_24h,66.40802764892578
f55,ta_std_3h,61.93095016479492
f250,ppfd_in_lag_3h,61.57707977294922
f238,ws_lag_3h,61.35075378417969
f296,rh_std_3h,60.565643310546875
f140,ws_mean_24h,59.26737594604492
f188,precip_range_336h,56.5421142578125
f142,ws_mean_48h,55.616329193115234
f328,vpd_std_6h,54.57241439819336
f170,precip_mean_24h,53.80706787109375
f52,humidity_soil_interaction,52.683040618896484
f409,swc_shallow_rate_1h,51.72206115722656
f326,vpd_std_3h,51.589839935302734
f330,vpd_std_12h,51.19984817504883
f138,ws_mean_12h,49.76820755004883
f10,day_of_week,48.256954193115234
f164,precip_mean_3h,47.41792297363281
f264,precip_rate_6h,47.25606155395508
f136,ws_mean_6h,47.23488235473633
f283,tree_age_class_code,45.990501403808594
f141,ws_std_24h,44.44285202026367
f103,sw_in_std_3h,42.040218353271484
f134,ws_mean_3h,41.02686309814453
f139,ws_std_12h,39.84651184082031
f167,precip_std_6h,39.33513259887695
f19,is_weekend,37.824317932128906
f262,ws_rate_24h,37.72507095336914
f177,precip_max_72h,37.08721923828125
f374,swc_shallow_std_3h,36.740028381347656
f239,ws_lag_6h,36.426151275634766
f367,rh_rate_1h,35.305419921875
f137,ws_std_6h,34.99198913574219
f57,wind_stress,34.92593765258789
f261,ws_rate_6h,33.030845642089844
f242,precip_lag_1h,32.576210021972656
f168,precip_mean_12h,32.49633026123047
f135,ws_std_3h,32.2653694152832
f173,precip_std_48h,32.060028076171875
f237,ws_lag_2h,31.220685958862305
f240,ws_lag_12h,30.162010192871094
f403,swc_shallow_lag_1h,29.146326065063477
f245,precip_lag_6h,28.0374698638916
f260,ws_rate_1h,26.89015769958496
f166,precip_mean_6h,25.425527572631836
f22,is_night,21.920024871826172
f176,precip_min_72h,21.52728271484375
f246,precip_lag_12h,18.526081085205078
f243,precip_lag_2h,0.8512639999389648
